Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
HUL,Haas F1 Team,43.0,0 days 00:01:16.796000,25.0,SOFT,4.0,76.796
HUL,Haas F1 Team,44.0,0 days 00:01:16.924000,26.0,SOFT,4.0,76.924
HUL,Haas F1 Team,45.0,0 days 00:01:17.384000,27.0,SOFT,4.0,77.384
HUL,Haas F1 Team,46.0,0 days 00:01:20.729000,28.0,SOFT,4.0,80.729
HUL,Haas F1 Team,48.0,0 days 00:01:16.991000,5.0,SOFT,5.0,76.991
HUL,Haas F1 Team,49.0,0 days 00:01:16.892000,6.0,SOFT,5.0,76.892
HUL,Haas F1 Team,50.0,0 days 00:01:16.522000,7.0,SOFT,5.0,76.522
HUL,Haas F1 Team,51.0,0 days 00:01:16.566000,8.0,SOFT,5.0,76.566
HUL,Haas F1 Team,52.0,0 days 00:01:16.229000,9.0,SOFT,5.0,76.229
HUL,Haas F1 Team,53.0,0 days 00:01:16.391000,10.0,SOFT,5.0,76.391
HUL,Haas F1 Team,54.0,0 days 00:01:15.721000,11.0,SOFT,5.0,75.721
HUL,Haas F1 Team,55.0,0 days 00:01:16.005000,12.0,SOFT,5.0,76.005
HUL,Haas F1 Team,56.0,0 days 00:01:15.810000,13.0,SOFT,5.0,75.81
HUL,Haas F1 Team,57.0,0 days 00:01:15.511000,14.0,SOFT,5.0,75.511
HUL,Haas F1 Team,58.0,0 days 00:01:15.639000,15.0,SOFT,5.0,75.639
HUL,Haas F1 Team,59.0,0 days 00:01:16.343000,16.0,SOFT,5.0,76.343
HUL,Haas F1 Team,60.0,0 days 00:01:15.252000,17.0,SOFT,5.0,75.252
HUL,Haas F1 Team,61.0,0 days 00:01:15.357000,18.0,SOFT,5.0,75.357
HUL,Haas F1 Team,62.0,0 days 00:01:15.312000,19.0,SOFT,5.0,75.312
HUL,Haas F1 Team,63.0,0 days 00:01:15.178000,20.0,SOFT,5.0,75.178
HUL,Haas F1 Team,64.0,0 days 00:01:15.404000,21.0,SOFT,5.0,75.404
HUL,Haas F1 Team,65.0,0 days 00:01:15.198000,22.0,SOFT,5.0,75.198
HUL,Haas F1 Team,66.0,0 days 00:01:15.036000,23.0,SOFT,5.0,75.036
HUL,Haas F1 Team,67.0,0 days 00:01:15.343000,24.0,SOFT,5.0,75.343
HUL,Haas F1 Team,68.0,0 days 00:01:15.162000,25.0,SOFT,5.0,75.162
HUL,Haas F1 Team,69.0,0 days 00:01:15.308000,26.0,SOFT,5.0,75.308
HUL,Haas F1 Team,70.0,0 days 00:01:15.595000,27.0,SOFT,5.0,75.595
RIC,AlphaTauri,4.0,0 days 00:01:16.780000,6.0,SOFT,3.0,76.78
RIC,AlphaTauri,5.0,0 days 00:01:16.723000,7.0,SOFT,3.0,76.723
RIC,AlphaTauri,6.0,0 days 00:01:16.401000,8.0,SOFT,3.0,76.401
RIC,AlphaTauri,7.0,0 days 00:01:16.608000,9.0,SOFT,3.0,76.608
RIC,AlphaTauri,8.0,0 days 00:01:16.491000,10.0,SOFT,3.0,76.491
RIC,AlphaTauri,9.0,0 days 00:01:17.118000,11.0,SOFT,3.0,77.118
RIC,AlphaTauri,10.0,0 days 00:01:16.836000,12.0,SOFT,3.0,76.836
RIC,AlphaTauri,11.0,0 days 00:01:16.864000,13.0,SOFT,3.0,76.864
RIC,AlphaTauri,12.0,0 days 00:01:17.500000,14.0,SOFT,3.0,77.5
RIC,AlphaTauri,13.0,0 days 00:01:18.340000,15.0,SOFT,3.0,78.34
RIC,AlphaTauri,14.0,0 days 00:01:16.968000,16.0,SOFT,3.0,76.968
RIC,AlphaTauri,15.0,0 days 00:01:17.407000,17.0,SOFT,3.0,77.407
RIC,AlphaTauri,16.0,0 days 00:01:17.982000,18.0,SOFT,3.0,77.982
RIC,AlphaTauri,17.0,0 days 00:01:16.812000,19.0,SOFT,3.0,76.812
RIC,AlphaTauri,18.0,0 days 00:01:17.202000,20.0,SOFT,3.0,77.202
RIC,AlphaTauri,19.0,0 days 00:01:16.756000,21.0,SOFT,3.0,76.756
RIC,AlphaTauri,20.0,0 days 00:01:16.859000,22.0,SOFT,3.0,76.859
RIC,AlphaTauri,21.0,0 days 00:01:16.686000,23.0,SOFT,3.0,76.686
RIC,AlphaTauri,22.0,0 days 00:01:16.993000,24.0,SOFT,3.0,76.993
RIC,AlphaTauri,23.0,0 days 00:01:16.771000,25.0,SOFT,3.0,76.771
RIC,AlphaTauri,24.0,0 days 00:01:16.604000,26.0,SOFT,3.0,76.604
RIC,AlphaTauri,25.0,0 days 00:01:18.439000,27.0,SOFT,3.0,78.439
RIC,AlphaTauri,26.0,0 days 00:01:20.591000,28.0,SOFT,3.0,80.591
RIC,AlphaTauri,28.0,0 days 00:01:15.837000,2.0,MEDIUM,4.0,75.837
RIC,AlphaTauri,29.0,0 days 00:01:15.648000,3.0,MEDIUM,4.0,75.648
RIC,AlphaTauri,30.0,0 days 00:01:15.407000,4.0,MEDIUM,4.0,75.407
RIC,AlphaTauri,31.0,0 days 00:01:16.030000,5.0,MEDIUM,4.0,76.03
RIC,AlphaTauri,32.0,0 days 00:01:16.127000,6.0,MEDIUM,4.0,76.127
RIC,AlphaTauri,33.0,0 days 00:01:16.614000,7.0,MEDIUM,4.0,76.614
RIC,AlphaTauri,34.0,0 days 00:01:15.536000,8.0,MEDIUM,4.0,75.536
RIC,AlphaTauri,35.0,0 days 00:01:16.636000,9.0,MEDIUM,4.0,76.636
RIC,AlphaTauri,36.0,0 days 00:01:15.488000,10.0,MEDIUM,4.0,75.488
RIC,AlphaTauri,37.0,0 days 00:01:15.630000,11.0,MEDIUM,4.0,75.63
RIC,AlphaTauri,38.0,0 days 00:01:15.839000,12.0,MEDIUM,4.0,75.839
RIC,AlphaTauri,39.0,0 days 00:01:16.094000,13.0,MEDIUM,4.0,76.094
RIC,AlphaTauri,40.0,0 days 00:01:15.940000,14.0,MEDIUM,4.0,75.94
RIC,AlphaTauri,41.0,0 days 00:01:15.850000,15.0,MEDIUM,4.0,75.85
RIC,AlphaTauri,42.0,0 days 00:01:16.559000,16.0,MEDIUM,4.0,76.559
RIC,AlphaTauri,43.0,0 days 00:01:16.781000,17.0,MEDIUM,4.0,76.781
RIC,AlphaTauri,44.0,0 days 00:01:16.733000,18.0,MEDIUM,4.0,76.733
RIC,AlphaTauri,45.0,0 days 00:01:16.100000,19.0,MEDIUM,4.0,76.1
RIC,AlphaTauri,46.0,0 days 00:01:16.275000,20.0,MEDIUM,4.0,76.275
RIC,AlphaTauri,47.0,0 days 00:01:16.139000,21.0,MEDIUM,4.0,76.139
RIC,AlphaTauri,48.0,0 days 00:01:16.206000,22.0,MEDIUM,4.0,76.206
RIC,AlphaTauri,49.0,0 days 00:01:15.849000,23.0,MEDIUM,4.0,75.849
RIC,AlphaTauri,50.0,0 days 00:01:16.126000,24.0,MEDIUM,4.0,76.126
RIC,AlphaTauri,51.0,0 days 00:01:15.947000,25.0,MEDIUM,4.0,75.947
RIC,AlphaTauri,52.0,0 days 00:01:16.087000,26.0,MEDIUM,4.0,76.087
RIC,AlphaTauri,53.0,0 days 00:01:15.955000,27.0,MEDIUM,4.0,75.955
RIC,AlphaTauri,54.0,0 days 00:01:16.251000,28.0,MEDIUM,4.0,76.251
RIC,AlphaTauri,55.0,0 days 00:01:19.237000,29.0,MEDIUM,4.0,79.237
RIC,AlphaTauri,57.0,0 days 00:01:15.323000,2.0,SOFT,5.0,75.323
RIC,AlphaTauri,58.0,0 days 00:01:14.990000,3.0,SOFT,5.0,74.99
RIC,AlphaTauri,59.0,0 days 00:01:14.788000,4.0,SOFT,5.0,74.788
RIC,AlphaTauri,60.0,0 days 00:01:14.724000,5.0,SOFT,5.0,74.724
RIC,AlphaTauri,61.0,0 days 00:01:14.788000,6.0,SOFT,5.0,74.788
RIC,AlphaTauri,62.0,0 days 00:01:14.129000,7.0,SOFT,5.0,74.129
RIC,AlphaTauri,63.0,0 days 00:01:14.040000,8.0,SOFT,5.0,74.04
RIC,AlphaTauri,64.0,0 days 00:01:14.846000,9.0,SOFT,5.0,74.846
RIC,AlphaTauri,65.0,0 days 00:01:14.913000,10.0,SOFT,5.0,74.913
RIC,AlphaTauri,66.0,0 days 00:01:14.990000,11.0,SOFT,5.0,74.99
RIC,AlphaTauri,67.0,0 days 00:01:17.933000,12.0,SOFT,5.0,77.933
RIC,AlphaTauri,68.0,0 days 00:01:13.866000,13.0,SOFT,5.0,73.866
RIC,AlphaTauri,69.0,0 days 00:01:14.015000,14.0,SOFT,5.0,74.015
RIC,AlphaTauri,70.0,0 days 00:01:14.326000,15.0,SOFT,5.0,74.326
PIA,McLaren,4.0,0 days 00:01:17.084000,3.0,MEDIUM,3.0,77.084
PIA,McLaren,5.0,0 days 00:01:16.932000,4.0,MEDIUM,3.0,76.932
PIA,McLaren,6.0,0 days 00:01:16.738000,5.0,MEDIUM,3.0,76.738
PIA,McLaren,7.0,0 days 00:01:16.713000,6.0,MEDIUM,3.0,76.713
PIA,McLaren,8.0,0 days 00:01:16.641000,7.0,MEDIUM,3.0,76.641
PIA,McLaren,9.0,0 days 00:01:17.289000,8.0,MEDIUM,3.0,77.289
PIA,McLaren,10.0,0 days 00:01:18.311000,9.0,MEDIUM,3.0,78.311
PIA,McLaren,11.0,0 days 00:01:17.211000,10.0,MEDIUM,3.0,77.211
PIA,McLaren,12.0,0 days 00:01:17.478000,11.0,MEDIUM,3.0,77.478
PIA,McLaren,13.0,0 days 00:01:17.977000,12.0,MEDIUM,3.0,77.977
PIA,McLaren,14.0,0 days 00:01:17.698000,13.0,MEDIUM,3.0,77.698
PIA,McLaren,15.0,0 days 00:01:17.526000,14.0,MEDIUM,3.0,77.526
PIA,McLaren,16.0,0 days 00:01:17.442000,15.0,MEDIUM,3.0,77.442
PIA,McLaren,17.0,0 days 00:01:17.265000,16.0,MEDIUM,3.0,77.265
PIA,McLaren,18.0,0 days 00:01:17.583000,17.0,MEDIUM,3.0,77.583
PIA,McLaren,19.0,0 days 00:01:17.096000,18.0,MEDIUM,3.0,77.096
PIA,McLaren,20.0,0 days 00:01:17.433000,19.0,MEDIUM,3.0,77.433
PIA,McLaren,21.0,0 days 00:01:17.043000,20.0,MEDIUM,3.0,77.043
PIA,McLaren,22.0,0 days 00:01:17.435000,21.0,MEDIUM,3.0,77.435
PIA,McLaren,23.0,0 days 00:01:17.143000,22.0,MEDIUM,3.0,77.143
PIA,McLaren,26.0,0 days 00:01:16.368000,5.0,SOFT,4.0,76.368
PIA,McLaren,27.0,0 days 00:01:16.270000,6.0,SOFT,4.0,76.27
PIA,McLaren,28.0,0 days 00:01:16.269000,7.0,SOFT,4.0,76.269
PIA,McLaren,29.0,0 days 00:01:15.859000,8.0,SOFT,4.0,75.859
PIA,McLaren,30.0,0 days 00:01:15.680000,9.0,SOFT,4.0,75.68
PIA,McLaren,31.0,0 days 00:01:15.558000,10.0,SOFT,4.0,75.558
PIA,McLaren,32.0,0 days 00:01:15.866000,11.0,SOFT,4.0,75.866
PIA,McLaren,33.0,0 days 00:01:15.656000,12.0,SOFT,4.0,75.656
PIA,McLaren,34.0,0 days 00:01:16.492000,13.0,SOFT,4.0,76.492
PIA,McLaren,35.0,0 days 00:01:16.179000,14.0,SOFT,4.0,76.179
PIA,McLaren,36.0,0 days 00:01:16.314000,15.0,SOFT,4.0,76.314
PIA,McLaren,37.0,0 days 00:01:16.048000,16.0,SOFT,4.0,76.048
PIA,McLaren,38.0,0 days 00:01:16.075000,17.0,SOFT,4.0,76.075
PIA,McLaren,39.0,0 days 00:01:16.099000,18.0,SOFT,4.0,76.099
PIA,McLaren,40.0,0 days 00:01:16.585000,19.0,SOFT,4.0,76.585
PIA,McLaren,41.0,0 days 00:01:16.198000,20.0,SOFT,4.0,76.198
PIA,McLaren,42.0,0 days 00:01:16.355000,21.0,SOFT,4.0,76.355
PIA,McLaren,43.0,0 days 00:01:16.708000,22.0,SOFT,4.0,76.708
PIA,McLaren,44.0,0 days 00:01:16.378000,23.0,SOFT,4.0,76.378
PIA,McLaren,45.0,0 days 00:01:16.452000,24.0,SOFT,4.0,76.452
PIA,McLaren,46.0,0 days 00:01:16.655000,25.0,SOFT,4.0,76.655
PIA,McLaren,47.0,0 days 00:01:16.306000,26.0,SOFT,4.0,76.306
PIA,McLaren,48.0,0 days 00:01:16.466000,27.0,SOFT,4.0,76.466
PIA,McLaren,49.0,0 days 00:01:16.245000,28.0,SOFT,4.0,76.245
PIA,McLaren,50.0,0 days 00:01:16.415000,29.0,SOFT,4.0,76.415
PIA,McLaren,51.0,0 days 00:01:16.104000,30.0,SOFT,4.0,76.104
PIA,McLaren,54.0,0 days 00:01:15.576000,7.0,SOFT,5.0,75.576
PIA,McLaren,55.0,0 days 00:01:14.951000,8.0,SOFT,5.0,74.951
PIA,McLaren,56.0,0 days 00:01:15.933000,9.0,SOFT,5.0,75.933
PIA,McLaren,57.0,0 days 00:01:17.651000,10.0,SOFT,5.0,77.651
PIA,McLaren,58.0,0 days 00:01:14.533000,11.0,SOFT,5.0,74.533
PIA,McLaren,59.0,0 days 00:01:14.402000,12.0,SOFT,5.0,74.402
PIA,McLaren,60.0,0 days 00:01:14.625000,13.0,SOFT,5.0,74.625
PIA,McLaren,61.0,0 days 00:01:14.791000,14.0,SOFT,5.0,74.791
PIA,McLaren,62.0,0 days 00:01:14.342000,15.0,SOFT,5.0,74.342
PIA,McLaren,63.0,0 days 00:01:14.615000,16.0,SOFT,5.0,74.615
PIA,McLaren,64.0,0 days 00:01:14.393000,17.0,SOFT,5.0,74.393
PIA,McLaren,65.0,0 days 00:01:14.391000,18.0,SOFT,5.0,74.391
PIA,McLaren,66.0,0 days 00:01:14.310000,19.0,SOFT,5.0,74.31
PIA,McLaren,67.0,0 days 00:01:17.524000,20.0,SOFT,5.0,77.524
PIA,McLaren,68.0,0 days 00:01:14.445000,21.0,SOFT,5.0,74.445
PIA,McLaren,69.0,0 days 00:01:14.799000,22.0,SOFT,5.0,74.799
RUS,Mercedes,5.0,0 days 00:01:16.921000,6.0,SOFT,3.0,76.921
RUS,Mercedes,6.0,0 days 00:01:16.431000,7.0,SOFT,3.0,76.431
RUS,Mercedes,7.0,0 days 00:01:16.483000,8.0,SOFT,3.0,76.483
RUS,Mercedes,8.0,0 days 00:01:16.659000,9.0,SOFT,3.0,76.659
RUS,Mercedes,9.0,0 days 00:01:16.663000,10.0,SOFT,3.0,76.663
RUS,Mercedes,10.0,0 days 00:01:16.721000,11.0,SOFT,3.0,76.721
RUS,Mercedes,11.0,0 days 00:01:16.933000,12.0,SOFT,3.0,76.933
RUS,Mercedes,12.0,0 days 00:01:16.977000,13.0,SOFT,3.0,76.977
RUS,Mercedes,13.0,0 days 00:01:17.056000,14.0,SOFT,3.0,77.056
RUS,Mercedes,14.0,0 days 00:01:18.041000,15.0,SOFT,3.0,78.041
RUS,Mercedes,15.0,0 days 00:01:17.315000,16.0,SOFT,3.0,77.315
RUS,Mercedes,16.0,0 days 00:01:17.196000,17.0,SOFT,3.0,77.196
RUS,Mercedes,17.0,0 days 00:01:17.392000,18.0,SOFT,3.0,77.392
RUS,Mercedes,18.0,0 days 00:01:17.319000,19.0,SOFT,3.0,77.319
RUS,Mercedes,19.0,0 days 00:01:20.533000,20.0,SOFT,3.0,80.533
RUS,Mercedes,21.0,0 days 00:01:16.573000,2.0,MEDIUM,4.0,76.573
RUS,Mercedes,22.0,0 days 00:01:16.653000,3.0,MEDIUM,4.0,76.653
RUS,Mercedes,23.0,0 days 00:01:17.088000,4.0,MEDIUM,4.0,77.088
RUS,Mercedes,24.0,0 days 00:01:16.900000,5.0,MEDIUM,4.0,76.9
RUS,Mercedes,25.0,0 days 00:01:17.080000,6.0,MEDIUM,4.0,77.08
RUS,Mercedes,26.0,0 days 00:01:16.495000,7.0,MEDIUM,4.0,76.495
RUS,Mercedes,27.0,0 days 00:01:15.628000,8.0,MEDIUM,4.0,75.628
RUS,Mercedes,28.0,0 days 00:01:16.262000,9.0,MEDIUM,4.0,76.262
RUS,Mercedes,29.0,0 days 00:01:16.305000,10.0,MEDIUM,4.0,76.305
RUS,Mercedes,30.0,0 days 00:01:16.294000,11.0,MEDIUM,4.0,76.294
RUS,Mercedes,31.0,0 days 00:01:16.298000,12.0,MEDIUM,4.0,76.298
RUS,Mercedes,32.0,0 days 00:01:16.161000,13.0,MEDIUM,4.0,76.161
RUS,Mercedes,33.0,0 days 00:01:16.433000,14.0,MEDIUM,4.0,76.433
RUS,Mercedes,34.0,0 days 00:01:16.636000,15.0,MEDIUM,4.0,76.636
RUS,Mercedes,35.0,0 days 00:01:17.270000,16.0,MEDIUM,4.0,77.27
RUS,Mercedes,36.0,0 days 00:01:16.831000,17.0,MEDIUM,4.0,76.831
RUS,Mercedes,37.0,0 days 00:01:16.742000,18.0,MEDIUM,4.0,76.742
RUS,Mercedes,38.0,0 days 00:01:16.644000,19.0,MEDIUM,4.0,76.644
RUS,Mercedes,39.0,0 days 00:01:16.674000,20.0,MEDIUM,4.0,76.674
RUS,Mercedes,40.0,0 days 00:01:16.906000,21.0,MEDIUM,4.0,76.906
RUS,Mercedes,41.0,0 days 00:01:16.709000,22.0,MEDIUM,4.0,76.709
RUS,Mercedes,42.0,0 days 00:01:17,23.0,MEDIUM,4.0,77.0
RUS,Mercedes,43.0,0 days 00:01:17.740000,24.0,MEDIUM,4.0,77.74
RUS,Mercedes,44.0,0 days 00:01:17.422000,25.0,MEDIUM,4.0,77.422
RUS,Mercedes,45.0,0 days 00:01:21.183000,26.0,MEDIUM,4.0,81.183
RUS,Mercedes,47.0,0 days 00:01:16.534000,5.0,SOFT,5.0,76.534
RUS,Mercedes,48.0,0 days 00:01:16.373000,6.0,SOFT,5.0,76.373
RUS,Mercedes,49.0,0 days 00:01:16.313000,7.0,SOFT,5.0,76.313
RUS,Mercedes,50.0,0 days 00:01:16.424000,8.0,SOFT,5.0,76.424
RUS,Mercedes,51.0,0 days 00:01:15.936000,9.0,SOFT,5.0,75.936
RUS,Mercedes,52.0,0 days 00:01:15.633000,10.0,SOFT,5.0,75.633
RUS,Mercedes,53.0,0 days 00:01:15.478000,11.0,SOFT,5.0,75.478
RUS,Mercedes,54.0,0 days 00:01:15.063000,12.0,SOFT,5.0,75.063
RUS,Mercedes,55.0,0 days 00:01:14.934000,13.0,SOFT,5.0,74.934
RUS,Mercedes,56.0,0 days 00:01:15.128000,14.0,SOFT,5.0,75.128
BOT,Alfa Romeo,5.0,0 days 00:01:17.774000,3.0,SOFT,3.0,77.774
BOT,Alfa Romeo,6.0,0 days 00:01:17.239000,4.0,SOFT,3.0,77.239
BOT,Alfa Romeo,7.0,0 days 00:01:17.161000,5.0,SOFT,3.0,77.161
BOT,Alfa Romeo,8.0,0 days 00:01:16.640000,6.0,SOFT,3.0,76.64
BOT,Alfa Romeo,9.0,0 days 00:01:16.902000,7.0,SOFT,3.0,76.902
BOT,Alfa Romeo,10.0,0 days 00:01:16.759000,8.0,SOFT,3.0,76.759
BOT,Alfa Romeo,11.0,0 days 00:01:17.131000,9.0,SOFT,3.0,77.131
BOT,Alfa Romeo,12.0,0 days 00:01:16.837000,10.0,SOFT,3.0,76.837
BOT,Alfa Romeo,13.0,0 days 00:01:17.559000,11.0,SOFT,3.0,77.559
BOT,Alfa Romeo,14.0,0 days 00:01:17.377000,12.0,SOFT,3.0,77.377
BOT,Alfa Romeo,15.0,0 days 00:01:17.343000,13.0,SOFT,3.0,77.343
BOT,Alfa Romeo,16.0,0 days 00:01:17.765000,14.0,SOFT,3.0,77.765
BOT,Alfa Romeo,17.0,0 days 00:01:17.431000,15.0,SOFT,3.0,77.431
BOT,Alfa Romeo,18.0,0 days 00:01:21.363000,16.0,SOFT,3.0,81.363
BOT,Alfa Romeo,20.0,0 days 00:01:15.731000,2.0,MEDIUM,4.0,75.731
BOT,Alfa Romeo,21.0,0 days 00:01:16.452000,3.0,MEDIUM,4.0,76.452
BOT,Alfa Romeo,22.0,0 days 00:01:16.210000,4.0,MEDIUM,4.0,76.21
BOT,Alfa Romeo,23.0,0 days 00:01:16.522000,5.0,MEDIUM,4.0,76.522
BOT,Alfa Romeo,24.0,0 days 00:01:16.898000,6.0,MEDIUM,4.0,76.898
BOT,Alfa Romeo,25.0,0 days 00:01:16.827000,7.0,MEDIUM,4.0,76.827
BOT,Alfa Romeo,26.0,0 days 00:01:16.628000,8.0,MEDIUM,4.0,76.628
BOT,Alfa Romeo,27.0,0 days 00:01:17.081000,9.0,MEDIUM,4.0,77.081
BOT,Alfa Romeo,28.0,0 days 00:01:17.111000,10.0,MEDIUM,4.0,77.111
BOT,Alfa Romeo,29.0,0 days 00:01:16.921000,11.0,MEDIUM,4.0,76.921
BOT,Alfa Romeo,30.0,0 days 00:01:16.549000,12.0,MEDIUM,4.0,76.549
BOT,Alfa Romeo,31.0,0 days 00:01:16.502000,13.0,MEDIUM,4.0,76.502
BOT,Alfa Romeo,32.0,0 days 00:01:17.597000,14.0,MEDIUM,4.0,77.597
BOT,Alfa Romeo,33.0,0 days 00:01:16.853000,15.0,MEDIUM,4.0,76.853
BOT,Alfa Romeo,34.0,0 days 00:01:16.940000,16.0,MEDIUM,4.0,76.94
BOT,Alfa Romeo,35.0,0 days 00:01:17.022000,17.0,MEDIUM,4.0,77.022
BOT,Alfa Romeo,36.0,0 days 00:01:17.879000,18.0,MEDIUM,4.0,77.879
BOT,Alfa Romeo,37.0,0 days 00:01:17.615000,19.0,MEDIUM,4.0,77.615
BOT,Alfa Romeo,38.0,0 days 00:01:17.876000,20.0,MEDIUM,4.0,77.876
ZHO,Alfa Romeo,4.0,0 days 00:01:21.539000,2.0,SOFT,3.0,81.539
ZHO,Alfa Romeo,5.0,0 days 00:01:18.239000,3.0,SOFT,3.0,78.239
ZHO,Alfa Romeo,6.0,0 days 00:01:17.289000,4.0,SOFT,3.0,77.289
ZHO,Alfa Romeo,7.0,0 days 00:01:17.106000,5.0,SOFT,3.0,77.106
ZHO,Alfa Romeo,8.0,0 days 00:01:16.881000,6.0,SOFT,3.0,76.881
ZHO,Alfa Romeo,9.0,0 days 00:01:16.977000,7.0,SOFT,3.0,76.977
ZHO,Alfa Romeo,10.0,0 days 00:01:16.752000,8.0,SOFT,3.0,76.752
ZHO,Alfa Romeo,11.0,0 days 00:01:17.043000,9.0,SOFT,3.0,77.043
ZHO,Alfa Romeo,12.0,0 days 00:01:17.567000,10.0,SOFT,3.0,77.567
ZHO,Alfa Romeo,13.0,0 days 00:01:17.642000,11.0,SOFT,3.0,77.642
ZHO,Alfa Romeo,14.0,0 days 00:01:17.484000,12.0,SOFT,3.0,77.484
ZHO,Alfa Romeo,17.0,0 days 00:01:16.232000,2.0,MEDIUM,4.0,76.232
ZHO,Alfa Romeo,18.0,0 days 00:01:16.639000,3.0,MEDIUM,4.0,76.639
ZHO,Alfa Romeo,19.0,0 days 00:01:17.406000,4.0,MEDIUM,4.0,77.406
ZHO,Alfa Romeo,20.0,0 days 00:01:16.914000,5.0,MEDIUM,4.0,76.914
ZHO,Alfa Romeo,21.0,0 days 00:01:16.767000,6.0,MEDIUM,4.0,76.767
